id1,id2,label
6755369,10038840,0
11397693,11584271,0
2758001,2568177,0
3981077,8596969,0
6351236,13025402,0
9295644,2807339,0
7970268,1740,0
163226,11995904,0
10582383,13112382,0
12199704,1598228,0
5903720,8908980,0
6327352,12508185,0
1094686,12318815,0
3105193,11255716,0
1730944,6941158,0
10124944,740412,0
1107271,3188160,0
8597693,9163445,0
10690577,3784417,0
7588157,6442556,0
8626594,8572067,0
13867445,8069344,0
7097478,6689755,0
6907861,9932594,0
2668171,12282234,0
13135016,13680535,0
724673,12369254,0
2255092,1207595,0
10998806,9466859,0
6912385,7983810,0
11746157,2232848,0
2536486,5840647,0
1183501,1676353,0
8446407,1650708,0
9356705,190055,0
2425076,1635232,0
10653347,3691826,0
2894088,6568978,0
9795043,12727455,0
715686,357462,0
9022560,12742505,0
3585046,13488671,0
10160385,3325049,0
13157191,7247795,0
9199444,3228539,0
10755446,989241,0
12663180,6463236,0
397868,9957548,0
2636929,832681,0
2144982,2668171,0
1690659,6094120,0
740412,2415773,0
7207469,9348906,0
7092750,9290882,0
11251499,8436359,0
3708782,4156763,0
9128712,13245077,0
12738582,9110385,0
6352889,10394658,0
8512857,3541367,0
6581983,6999186,0
12638606,8574597,0
13729443,3974558,0
11546041,1774070,0
5967595,13243973,0
12523080,13993550,0
8977650,8332706,0
12941543,8871458,0
6651805,7354792,0
660025,4186854,0
9314169,2891529,0
6094120,7117961,0
3815143,12946019,0
11964023,2943972,0
6227537,10247615,0
2428298,9129493,0
2284240,12636107,0
10363560,13245077,0
9660906,1094686,0
14061389,1867162,0
3939510,3238968,0
239623,10170413,0
6293546,1018401,0
846580,9631495,0
7986650,9332569,0
12120185,3257346,0
6791991,12713493,0
671795,2689571,0
13217991,11986512,0
8373978,11270442,0
11889267,9820007,0
10169837,1988290,0
8926361,3660976,0
1680063,1891957,0
10200132,6240923,0
8994216,576999,0
556168,13235127,0
10413268,6767919,0
4179185,10717900,0
8515809,868775,0
2854215,10359088,0
12906280,3944597,0
12599314,13512111,0
9885150,2018817,0
2842759,1102153,0
10591574,1903142,0
11593343,3283688,0
12978430,10397619,0
13685232,1738110,0
4106829,10412258,0
9935166,8564190,0
1395176,9063008,0
966683,7395057,0
684775,1050745,0
9129493,2146116,0
11032678,1374072,0
13135749,6635760,0
3686620,2401490,0
2002155,11382045,0
1297930,144120,0
9045937,710827,0
12544233,6375850,0
8358669,12798760,0
10625448,2877243,0
2564165,7236574,0
1894613,6884895,0
10538854,12289907,0
11401396,4176954,0
6160610,13226442,0
12726023,13002155,0
12146409,2003048,0
12529786,12300101,0
12687191,6900075,0
8915679,937734,0
1051945,13254355,0
2746634,9774519,0
2125287,1466819,0
8703745,12491418,0
11083180,3729232,0
8100514,1735491,0
3186331,7979734,0
9314437,972331,0
6256451,9729635,0
10720369,6023633,0
8380376,10569144,0
2070994,10417310,0
2402615,1133597,0
8313323,7402817,0
11288397,11470772,0
1128570,6652215,0
13264527,10985979,0
7294465,8628558,0
7093441,13135098,0
1189644,8436359,0
2413236,832062,0
10176488,10666418,0
3784342,2557785,0
11190628,10476566,0
6084407,10929231,0
13272699,13167225,0
2471434,12754632,0
11367789,3238999,0
9579829,3648226,0
12978430,358758,0
12663180,13111434,0
1596871,2820384,0
2416963,2574488,0
3569312,11982329,0
8245474,12515678,0
3695401,2124212,0
9633412,6965045,0
11624774,11841216,0
121269,12666411,0
989774,13715811,0
355956,6524015,0
8876117,1164736,0
12493103,9310982,0
1494219,12714311,0
11226809,1802521,0
12521925,7206090,0
6907181,9189340,0
7288634,7003081,0
10457622,10397619,0
1019277,9084086,0
1379498,3490579,0
8496127,601566,0
4185374,9107444,0
3704554,10673195,0
12664193,477284,0
9385150,1437825,0
12007050,9214445,0
9668046,7402817,0
7093403,10539537,0
8251197,1052953,0
3382104,8342298,0
9698642,11930722,0
8525981,2537030,0
3702843,10323131,0
13762876,5937743,0
13272306,7467607,0
10544873,387295,0
12734525,7181154,0
11518921,11860791,0
9071819,7657517,0
2368151,7658154,0
8498282,647772,0
8494342,1050745,0
2800908,6842313,0
1494219,6632838,0
6358413,8065908,0
13932546,9631499,0
4179185,8022720,0
2197374,13775206,0
6299202,3318102,0
6791991,3295594,0
10009403,8679583,0
2539738,6989652,0
9246140,12607308,0
7748678,13541568,0
3299871,3338565,0
13887308,12599052,0
11203713,1086776,0
9042571,121437,0
13619277,13500590,0
10857409,11780728,0
8886558,10238463,0
10364197,2425076,0
8496127,6094881,0
1697825,10232073,0
7785271,8820259,0
2439331,9935273,0
12807391,2012257,0
12404322,6836052,0
12281589,7932449,0
3179704,12081395,0
6911881,3861520,0
13658051,13217991,0
11602242,556532,0
6572651,12170723,0
1510956,7186968,0
12339219,6225680,0
1490106,5949123,0
13266561,13159913,0
3692934,12312397,0
11033598,1204691,0
13756912,11805472,0
3727909,6467641,0
12934427,12359985,0
12666895,9295338,0
13356694,12926553,0
936894,9752804,0
9390947,6459856,0
2568177,6959484,0
1106364,10808159,0
2493680,3078476,0
6645330,12392022,0
8515629,9822497,0
10400058,6823005,0
3247317,11012562,0
13029662,10592457,0
6554710,6641446,0
2372488,10489863,0
1395176,10410663,0
13149715,698955,0
1652440,1393987,0
7987260,13392869,0
8049368,6619987,0
8825635,2846771,0
2784144,12729060,0
10066646,9914959,0
3567897,6884100,0
8703745,8539388,0
9044270,11536036,0
7428078,13159913,0
7951753,977594,0
11216826,9505067,0
6897180,310910,0
7920578,1542168,0
11977282,3950329,0
12948860,3993432,0
8523193,7506421,0
13755305,6540569,0
8029333,13168901,0
8488291,12489260,0
9698642,6762072,0
6728234,9385150,0
3982104,1894613,0
388492,6967995,0
13133287,12850969,0
14046273,9723262,0
10821124,6500256,0
12210202,11338675,0
12687974,12754893,0
8418586,404462,0
8026865,11989792,0
9864852,8767879,0
515584,1452262,0
11226809,2780356,0
3904931,2144293,0
383672,8305209,0
1540613,13478094,0
1451618,11612985,0
178764,3240868,0
3351774,2636929,0
7566731,13394580,0
10185081,3693802,0
299906,3326652,0
10969654,3456937,0
8345472,3490579,0
9035289,3884599,0
6369878,3324059,0
1386048,11599437,0
9034011,9310550,0
6408917,6757020,0
72170,10984575,0
407819,13239780,0
1726355,6487415,0
10185081,8807928,0
3232470,12030740,0
1710460,98083,0
9708063,1713763,0
11566856,10535664,0
10380730,8305842,0
9616447,8392521,0
7879734,12997736,0
13562983,11778579,0
13148468,6476549,0
554037,9667598,0
9865681,968171,0
13785364,857974,0
11043342,8992826,0
2552578,12599314,0
8430505,14079437,0
757216,6612110,0
7967546,1729253,0
2934361,6111813,0
13717497,7487110,0
2510648,7146475,0
11368499,10462973,0
10700764,6236122,0
11397693,12926589,0
6769389,3367972,0
7053444,10166965,0
10735266,790813,0
6778543,3290092,0
1286671,3838687,0
4013088,2680372,0
13178876,2277061,0
5935869,7497819,0
5890301,1695673,0
9571737,889666,0
11780135,13040939,0
12609994,9108653,0
8569706,6525889,0
3187239,6281150,0
1178747,11619134,0
947393,1707801,0
533405,10078323,0
6822310,451887,0
7037519,315947,0
6932891,7939091,0
2994104,11960599,0
9772129,611967,0
11213517,378722,0
13985180,1530751,0
1657767,13729822,0
1787186,9578809,0
6516429,240860,0
10572292,13659189,0
3404921,6662247,0
7103915,3766900,0
3287048,6327030,0
1815348,9371050,0
10983497,8016291,0
6795296,13999872,0
12387223,3383234,0
11469328,9314865,0
12934142,2411337,0
9979907,1402025,0
13816427,1910796,0
2363764,1542168,0
9173654,1018401,0
11641928,11566927,0
3109764,3490640,0
12938783,10457571,0
8056425,12013839,0
1148319,13224692,0
10724253,14013996,0
12653724,11201447,0
9861971,11188698,0
6560866,3350061,0
7249936,10197402,0
12143218,2196817,0
2517485,2981135,0
8436438,291904,0
397486,10274227,0
14116486,13631583,0
3796387,10766725,0
1695673,12759878,0
759207,10226308,0
8602289,12523080,0
971396,9936715,0
6523120,701068,0
8752230,3154210,0
9726571,2175544,0
2225181,6823005,0
13240807,6797891,0
6613342,14029829,0
8267676,11118779,0
894824,5903410,0
7106455,9520332,0
10968118,10317564,0
3322215,8510521,0
13391975,2825396,0
13237333,7489183,0
14078047,2280062,0
10815824,11281618,0
13253119,8809524,0
13205206,3725437,0
293706,9864852,0
2697558,1177549,0
13216950,13072706,0
1634985,6094120,0
9279844,2405081,0
7987260,9341079,0
9841190,6456243,0
9631110,10140935,0
11237167,8649995,0
3674091,6556891,0
6975468,8950460,0
2462238,3217088,0
9737450,3083640,0
8029333,9481522,0
11192456,1142414,0
3888599,3166206,0
13123433,1448872,0
3678808,7980872,0
3541367,3713396,0
883607,1190503,0
8813340,12018454,0
6741413,10565512,0
11841727,12026174,0
13909658,1177549,0
11431127,2165779,0
8334404,10178611,0
7000063,6913172,0
13729443,6815264,0
6671061,363360,0
3324976,3607276,0
3907258,1866055,0
238807,9268181,0
3562567,1452262,0
8451001,1080604,0
3732083,5997568,0
430768,2448773,0
3681015,13012863,0
6728406,3621938,0
13707841,12002216,0
6003098,12125515,0
12513972,2825396,0
13658051,9863706,0
12543046,1269933,0
2679132,2268687,0
5960787,1018530,0
2758798,3821129,0
9674846,13938514,0
2024059,10656972,0
601213,9652648,0
12719198,2699063,0
284343,6220660,0
8926113,10630938,0
4007904,968171,0
3012347,1102153,0
12764960,6562144,0
1701390,9890568,0
8605310,1079300,0
9649357,1082119,0
3232470,9589995,0
13063613,8373797,0
6396620,13747081,0
3764375,2688355,0
1500798,8279454,0
9723218,11478862,0
946515,95705,0
1747549,13880633,0
8930105,9771527,0
13658051,9139224,0
11566927,8662947,0
12636989,8008351,0
3047054,11614986,0
10397053,12231911,0
12603838,3234746,0
9554387,810656,0
2392801,7711048,0
2196817,10178989,0
1080607,11654931,0
13244365,11950145,0
3839559,1989828,0
6122417,7894737,0
11469328,6504679,0
635533,9408010,0
4084417,6160610,0
12064796,449302,0
10756321,1662337,0
8662330,6154284,0
9250145,8777941,0
6118155,3381101,0
700816,6791312,0
13039525,2206301,0
949837,3934987,0
6553795,8697510,0
4171743,11729941,0
10616651,695888,0
3678255,10800043,0
12612458,11290344,0
8741916,318890,0
2958083,10526124,0
12934142,6840376,0
7951465,774196,0
9844538,285155,0
984576,3287837,0
6152787,11620100,0
12075692,6845682,0
1859548,6904784,0
2075826,12856112,0
2173303,11420615,0
9616945,1080604,0
12391579,12821705,0
11343856,1374509,0
6140615,779865,0
9319960,13738072,0
9327209,12958665,0
1643429,10362790,0
9456274,569898,0
7818661,3234746,0
12041184,6689755,0
2155536,6375850,0
7428078,14181892,0
595981,2449665,0
11201777,13525924,0
9660335,9214962,0
6831728,3792810,0
8794436,12602527,0
13775392,10339747,0
12090948,9436634,0
11978677,1684065,0
10245402,3831124,0
2165974,1386684,0
2439331,3694633,0
10955798,14173615,0
9310295,9342650,0
11130292,189630,0
6876070,11943140,0
8908980,6819693,0
2580983,8409996,0
1149126,6140923,0
3302331,13390625,0
3105193,9537069,0
12124286,2994223,0
793920,1054328,0
9753145,10304897,0
7983420,8320037,0
8882568,2756043,0
6909542,2125287,0
9890568,2420174,0
9892597,1042671,0
5996670,13091847,0
243983,3904931,0
3811280,10666349,0
8839852,7157957,0
709806,9109966,0
13516912,10656440,0
13899880,13575401,0
7070080,560571,0
9063187,11299060,0
12940705,12271295,0
8528109,8049176,0
12322580,13714669,0
13934627,12197688,0
2355341,2815901,0
573334,1275901,0
12543046,6909542,0
3067447,337087,0
12530736,8840803,0
12031080,13406682,0
9890568,8897014,0
8525981,1087528,0
12832245,5969577,0
6111813,6127316,0
1717707,1970758,0
1051945,3335975,0
9159681,616456,0
8969058,6551860,0
10601787,11288397,0
3015982,10800043,0
11682311,1885488,0
11947111,601213,0
500650,9136268,0
12815664,1653402,0
13163295,10842778,0
8556704,972331,0
6635760,2465911,0
13135098,3607276,0
2815901,9182421,0
11308728,13184187,0
11275085,10598055,0
7097500,695888,0
6327352,9259895,0
9319681,11146643,0
13718946,10673195,0
13219810,12162515,0
7071307,3025850,0
10641363,11014502,0
1492034,6830764,0
2012359,1726041,0
12137286,11117460,0
12327233,6357052,0
983369,10357156,0
6163424,8977749,0
1602696,1216549,0
7555532,10401449,0
1640475,13224692,0
3545961,1431785,0
8679583,9953254,0
3562567,13775187,0
7013722,10717904,0
1413864,2606149,0
10788660,12445306,0
12542363,1027445,0
478316,9046619,0
10667248,9699572,0
495304,3773048,0
385888,13395522,0
1126087,12000426,0
985626,10364870,0
337087,12768214,0
6917175,3369661,0
7858867,3944597,0
8576280,10447154,0
5894919,13544719,0
7262735,1412130,0
790033,1639996,0
10867027,13699895,0
9677928,11599601,0
1127298,9829584,0
13676238,11916204,0
1124475,3991134,0
6062853,6721001,0
3257225,488454,0
1674273,3795934,0
2060055,13272306,0
8373978,11541517,0
13214143,12026174,0
7567375,12664193,0
9682033,1300512,0
1418321,5961577,0
7501790,12946019,0
10071626,1415855,0
3322736,2630932,0
12298523,12210202,0
13663178,10569144,0
7455011,5886223,0
3978729,11874813,0
472247,578029,0
12339219,7861332,0
3203703,13752811,0
9331610,3907033,0
9258330,13153808,0
11999226,13056745,0
1747045,1977093,0
11213130,12339344,0
9990354,6844271,0
6651189,9842647,0
8882568,1013014,0
13135811,12902893,0
10276023,6845682,0
5997004,2607890,0
9890568,11889663,0
4113365,3685292,0
8239809,13762564,0
3754466,9363665,0
13825591,703526,0
2135625,10072210,0
10151058,9316054,0
11683251,10459135,0
13906036,9085870,0
11697147,7320184,0
8038100,602169,0
2182199,12143828,0
972768,1851434,0
13673621,9479680,0
515922,12515996,0
10381133,8071135,0
9259895,12961007,0
13685196,1651819,0
10440470,6876070,0
887679,8690505,0
3724612,9360463,0
2493680,2517485,0
12834613,8253605,0
709806,11641928,0
7179157,8334404,0
13796606,1277630,0
13176106,6942734,0
6434989,163534,0
1144248,12193367,0
12154135,3260532,0
5912752,10323250,0
13269824,10071626,0
10305124,619394,0
13825591,12489520,0
10419635,1413843,0
6999472,576301,0
7973214,991896,0
1078710,1337623,0
10235063,7658154,0
2858307,13625974,0
6939839,1744811,0
11710526,9358888,0
1101512,2288651,0
11908802,13803581,0
8993443,8774072,0
3128138,1333082,0
1955265,611967,0
10788660,7693580,0
12635665,938822,0
8058289,6994462,0
3187376,429156,0
304579,7961638,0
3666759,11288105,0
9633020,11447440,0
7469330,10346163,0
3910940,6390089,0
2455508,6753146,0
737962,2205857,0
6737839,148884,0
656894,611754,0
10820748,2363764,0
13229772,12819181,0
69593,902838,0
12754893,1758735,0
12876275,1426289,0
8791647,13905978,0
14043919,9092123,0
1087528,8993810,0
2828676,6003098,0
6305423,13852394,0
4064528,895165,0
6613342,7531642,0
9593241,3226398,0
886182,9371985,0
9263870,677363,0
13938514,10983497,0
1451829,8830648,0
3504776,4085077,0
2053365,1744811,0
3567591,13275960,0
9537543,13112382,0
10179287,13645536,0
3034312,3270714,0
33887,2272712,0
11378156,1145759,0
12164171,724443,0
2363764,11599437,0
10820439,12697753,0
10986386,3879306,0
872666,8471633,0
14078127,10166965,0
475040,10225001,0
9019511,2339896,0
3177764,12729060,0
10413645,13928423,0
696851,1259547,0
3544992,7001064,0
325540,12830576,0
8910300,10867027,0
7613541,1145388,0
13089136,9890568,0
7506421,3368306,0
7034826,8410864,0
2089902,10724253,0
14116486,11820958,0
579442,11401396,0
6009519,13220883,0
1687784,2673743,0
8135963,8269716,0
285155,6740541,0
12551248,9069183,0
10774713,13061165,0
2402615,8625021,0
10779100,12410448,0
1950356,9746226,0
747521,9795302,0
10171972,602002,0
9155564,9405622,0
7200751,12637412,0
14099049,11974369,0
8227067,7113331,0
709154,96658,0
12548348,6553795,0
8226584,13260447,0
7984876,12823875,0
13503288,11998765,0
3570062,11136648,0
6686660,2396335,0
13189749,1159387,0
4006827,6620174,0
2607491,837615,0
11683251,2904908,0
1760011,8502211,0
8898474,13057382,0
12654720,3234746,0
2272126,8661363,0
9269275,11217705,0
6065862,2580983,0
10289591,11446675,0
8735916,11286838,0
12910754,10323672,0
2424433,1393896,0
13387742,3548737,0
816533,969586,0
7855898,7512189,0
6539628,3350061,0
12136133,11118779,0
8654526,8340293,0
9433747,10342657,0
637189,4085663,0
2969248,1731008,0
8026740,3350466,0
10686343,434207,0
10856400,12747032,0
12647801,8633202,0
9932594,10210601,0
2212994,13500555,0
6094120,13746076,0
12069388,12171637,0
13695646,6719815,0
3006676,1906313,0
238807,7509695,0
12626953,423624,0
2395991,6951286,0
8606705,6838204,0
13163295,12047635,0
6130759,13816750,0
13548708,13485493,0
9468594,4010247,0
8436438,9635821,0
2514742,11945812,0
5855985,4180641,0
1179925,9240046,0
3290092,11297689,0
12838459,265645,0
12327233,346837,0
10296993,1394582,0
2053365,11706902,0
6616011,5877773,0
2564954,7102690,0
6225489,2920571,0
9010303,7093403,0
1402614,1434102,0
6499776,9753145,0
12173447,8626594,0
2480753,12965846,0
7581338,9936298,0
12674670,3116616,0
13755305,1766208,0
13562158,6549388,0
960098,10756321,0
9171949,10058517,0
10030009,13816585,0
10078449,9739798,0
937734,8976804,0
4085077,7789617,0
11225167,6408231,0
934374,10614295,0
7701334,9174544,0
11861436,7760702,0
6815453,3839713,0
10617830,2161429,0
9214962,6142517,0
1718735,10383966,0
12210202,12199704,0
10594787,6641674,0
6618836,2105147,0
1527351,258396,0
14087533,423550,0
9554390,10267222,0
1713896,7320969,0
7323918,3381694,0
1331701,3372773,0
6852366,1404843,0
8376656,7017327,0
10452101,7322755,0
13275083,570255,0
1713763,787536,0
2807671,5878781,0
6707449,5965515,0
8526923,894824,0
1366332,6014101,0
3839559,10630985,0
3696274,3713396,0
10383879,13037687,0
12518653,12551248,0
7054061,13945642,0
8665012,3366209,0
1760310,9158068,0
555593,10124532,0
8049368,1042480,0
10807395,6842123,0
3227285,13600886,0
6420267,11623173,0
13051939,694266,0
13170459,3271502,0
3106257,14001411,0
160750,12055413,0
278706,3716474,0
1347294,8449793,0
14062066,9115853,0
2066534,12170989,0
1203737,3495609,0
643140,9704510,0
9376025,10856106,0
8735916,10229970,0
12840007,2876302,0
6966312,1504103,0
8499991,11989792,0
12523164,1834738,0
9752959,9268181,0
13156947,8673849,0
1131678,1133988,0
7601478,8027937,0
13783417,9473624,0
13219532,4015167,0
7585056,3248097,0
13239780,10572292,0
2448302,6640517,0
1636130,10103623,0
13926384,9616447,0
934374,7970414,0
10815824,1693517,0
1290223,6615626,0
5960553,3297916,0
1726355,12512210,0
8621921,6815264,0
1053624,2668171,0
6970444,13619752,0
189630,12103766,0
10043288,3555055,0
9422717,13703369,0
6793296,8857902,0
1052171,2804663,0
934314,12768739,0
2455508,13841858,0
7138525,1216559,0
9751160,13275960,0
2355917,13763642,0
1095890,12940705,0
13782164,2689571,0
9909114,806366,0
13810118,11796509,0
3075622,10172353,0
2616567,1861518,0
11584683,2439331,0
3190220,6002875,0
10711925,7989424,0
13985180,3047106,0
10419583,11225747,0
7777643,1527351,0
9182029,12317422,0
2005265,11815206,0
10575459,3178440,0
14072378,5991320,0
3677094,2675840,0
12058774,3260605,0
5930408,1177549,0
2362530,6911881,0
11190466,3221505,0
13162025,9724393,0
6417309,2057898,0
3935101,13717721,0
12135798,11320940,0
13933366,3234823,0
6043984,9579829,0
12500071,9070355,0
9248141,10513000,0
3757575,10841113,0
12565278,523188,0
7025535,12686173,0
10184587,13695969,0
11746157,3765136,0
3038002,9085179,0
8977828,13575401,0
10037880,4083399,0
6130881,1743048,0
2994104,8524174,0
13322968,6067988,0
13825591,502456,0
1811539,10975982,0
6456703,3232112,0
1091980,6553743,0
7342566,6737839,0
9908822,1142414,0
3885451,657136,0
13229100,972768,0
649111,6785210,0
13091847,6990096,0
6892218,4175785,0
12754632,10567600,0
12715545,13734653,0
816274,12725986,0
1655056,12162515,0
8615757,3022520,0
1545504,12338072,0
10076147,12924542,0
13186827,12212471,0
2740827,2048983,0
