id1,id2,label
13934627,13043256,1
13006864,13043256,1
11834379,6123003,1
6740541,12470188,1
9060527,281277,1
10942238,9091389,1
2374574,2165974,1
2374574,10012367,1
2165974,10012367,1
11584581,11602242,1
6693389,13848848,1
6693389,13927418,1
13848848,13927418,1
9262321,10235021,1
2070994,13043369,1
12058774,7478701,1
11188698,1027445,1
3404921,10289868,1
9891131,1331142,1
8976419,10710993,1
8976419,10797557,1
10710993,10797557,1
12162704,8253605,1
6651189,6805678,1
6651189,12315214,1
6805678,12315214,1
12819035,11555511,1
12851690,3623566,1
2442492,2509043,1
2442492,2685224,1
2509043,2685224,1
9660335,3363876,1
947393,11320204,1
1220141,13947667,1
1676614,7768956,1
13973673,11764644,1
4161557,1018530,1
7014329,988647,1
7014329,7586356,1
7014329,8051605,1
988647,7586356,1
988647,8051605,1
7586356,8051605,1
2918508,10781959,1
13175824,12843023,1
13175824,10387959,1
12843023,10387959,1
4001348,9317211,1
12687974,8510230,1
9152139,121437,1
8606705,4005805,1
2441214,9023061,1
2441214,10980724,1
9023061,10980724,1
7588945,1087131,1
720746,10260571,1
3177535,9143723,1
3177535,36471,1
9143723,36471,1
1229035,1522641,1
611604,3398865,1
13169575,12121317,1
609669,13695646,1
6959484,6837106,1
12235294,12246491,1
12235294,12206846,1
12246491,12206846,1
6609170,2374541,1
1526970,3021463,1
1526970,11731201,1
1526970,11780135,1
1526970,11741962,1
3021463,11731201,1
3021463,11780135,1
3021463,11741962,1
11731201,11780135,1
11731201,11741962,1
11780135,11741962,1
6747498,12350923,1
6747498,6787251,1
12350923,6787251,1
10766416,10578328,1
6973043,6654285,1
8926113,3810281,1
8926113,8910300,1
3810281,8910300,1
10317564,8807928,1
6487415,6357052,1
3792353,8909142,1
10033974,10339727,1
10033974,10522768,1
10339727,10522768,1
6754805,10535664,1
9357942,13187564,1
9357942,13717721,1
13187564,13717721,1
6119727,8162375,1
2449150,6253971,1
12410448,13784854,1
9491694,9544009,1
13155309,3206287,1
13155309,12578271,1
3206287,12578271,1
7336428,937662,1
6441995,1783235,1
11584683,1093714,1
13604429,7469330,1
3757575,8891978,1
4064616,9983762,1
4064616,9294298,1
9983762,9294298,1
3075622,6962697,1
3838929,4066175,1
1130018,1104748,1
1130018,962821,1
1104748,962821,1
1146357,12632687,1
7972700,6445072,1
7972700,12145910,1
6445072,12145910,1
3289235,11563593,1
8481057,1075400,1
5954970,6187458,1
10260788,10968620,1
13231727,6382418,1
9577635,2223772,1
1638342,6542110,1
6815086,13906036,1
12675985,8962231,1
13642411,13659273,1
3815143,8988278,1
9820184,3710090,1
7386626,70896,1
7386626,986036,1
70896,986036,1
9186168,404709,1
12227022,13645536,1
1332442,2126129,1
11804899,6549388,1
6053333,10630392,1
185780,58253,1
9196173,757216,1
2232225,7197961,1
8597693,1546806,1
8368448,7895456,1
9909651,9870184,1
9909651,9893206,1
9909651,9912484,1
9870184,9893206,1
9870184,9912484,1
9893206,9912484,1
881946,1482366,1
13680535,7228737,1
13680535,8997577,1
7228737,8997577,1
8561695,12041184,1
1105917,11586433,1
1468226,1910796,1
2175593,2792121,1
7102690,7294465,1
7102690,13734653,1
7294465,13734653,1
2448773,1950870,1
488554,449302,1
7920578,11933740,1
12542363,6995559,1
12542363,12633288,1
6995559,12633288,1
1255078,860733,1
1255078,836280,1
860733,836280,1
7862320,11974369,1
2396864,2618445,1
2396864,2356840,1
2618445,2356840,1
7113588,7138525,1
8717017,471344,1
85237,13129625,1
7055334,8076453,1
7055334,7019381,1
8076453,7019381,1
873988,1596871,1
9912740,13187750,1
3633076,12518281,1
3371228,9855165,1
9600282,10566991,1
9600282,9570680,1
10566991,9570680,1
13186826,12964236,1
13186826,13186827,1
12964236,13186827,1
12622186,8439771,1
12622186,7939091,1
8439771,7939091,1
13254593,13169808,1
13254593,12547634,1
13169808,12547634,1
5936052,812741,1
6844271,6944512,1
2552523,6225127,1
7065259,6409840,1
13778704,13060141,1
8285306,1027112,1
12664193,115146,1
443700,6169509,1
13957636,14138253,1
13957636,14181892,1
14138253,14181892,1
13644641,295132,1
1081337,11288397,1
1081337,943395,1
1081337,1125836,1
11288397,943395,1
11288397,1125836,1
943395,1125836,1
3903536,13538612,1
5990874,6550016,1
6871482,12489168,1
1420416,7567375,1
1651819,6721869,1
13522897,3283610,1
13043223,5954425,1
2852936,11193702,1
1481457,9944608,1
3367968,12493021,1
3797035,3784342,1
3797035,3821129,1
3784342,3821129,1
3384939,3390706,1
3384939,3210569,1
3390706,3210569,1
8892531,13537468,1
8892531,3785531,1
13537468,3785531,1
13863244,10072210,1
11986635,7428078,1
2163230,9957639,1
10617830,3102977,1
784945,672717,1
6560866,11396718,1
6560866,11437447,1
11396718,11437447,1
3618627,12830576,1
8471633,3580324,1
11780580,14013177,1
13732415,6521186,1
2894270,3891436,1
7806816,12171637,1
1853276,1203737,1
11989792,8290106,1
2910203,2904908,1
7032023,1500756,1
9629574,9477936,1
9629574,2135687,1
9477936,2135687,1
12090948,6320112,1
8515809,7512442,1
8515809,8086506,1
7512442,8086506,1
10590277,13272455,1
4014360,11761205,1
7989424,12739117,1
7989424,3374501,1
12739117,3374501,1
7690046,7273521,1
1079300,7491067,1
1203007,1821420,1
1203007,1281794,1
1821420,1281794,1
9263765,11889267,1
9263765,2366539,1
9263765,9317992,1
11889267,2366539,1
11889267,9317992,1
2366539,9317992,1
972987,1054075,1
972987,1161036,1
1054075,1161036,1
8806463,6904387,1
1418321,1740,1
1418321,121402,1
1740,121402,1
3695401,9631499,1
2395501,2697412,1
8669806,7455011,1
1089935,11193286,1
262878,9284603,1
13945836,1406107,1
13945836,3911957,1
1406107,3911957,1
2652299,8044939,1
2527197,5845128,1
13972326,14022333,1
11291600,1020162,1
1780627,10688271,1
9727385,2957672,1
11407687,13017467,1
1102510,11592006,1
13718462,8027502,1
2816334,10688490,1
10115685,6777819,1
9892597,9723218,1
9892597,3382828,1
9723218,3382828,1
8008351,12976717,1
398290,1950840,1
10412258,10526341,1
13909583,9637117,1
13909583,13867976,1
9637117,13867976,1
11895382,5887353,1
11895382,2686057,1
5887353,2686057,1
414082,9527557,1
2135493,10020385,1
3844210,3984964,1
10394543,10030009,1
10394543,13629092,1
10030009,13629092,1
6280388,12669823,1
13525924,12702386,1
13525924,13217991,1
12702386,13217991,1
2763144,2772465,1
12928966,6611996,1
12928966,12354434,1
6611996,12354434,1
10638168,6065822,1
2352451,2574488,1
10066290,13115065,1
10938443,6819127,1
7983420,8666176,1
7983420,8334404,1
8666176,8334404,1
3540678,9890690,1
7096971,8435442,1
7096971,7970414,1
8435442,7970414,1
6165954,562629,1
267285,6747886,1
267285,9014136,1
6747886,9014136,1
1145975,1052171,1
6613342,13056745,1
11893319,9044568,1
11893319,11520417,1
9044568,11520417,1
1817124,1106364,1
1817124,6383581,1
1106364,6383581,1
10178989,382261,1
10096000,2267868,1
10096000,13937849,1
2267868,13937849,1
779865,11067963,1
13685731,6524015,1
13685731,7446081,1
6524015,7446081,1
6463236,11461127,1
98348,7989590,1
98348,7324221,1
7989590,7324221,1
11584271,8740367,1
3574257,10224759,1
3574257,9345722,1
3574257,13565208,1
10224759,9345722,1
10224759,13565208,1
9345722,13565208,1
6542167,11296238,1
9800995,13556971,1
9800995,2232848,1
13556971,2232848,1
13073438,1400659,1
12139159,1175711,1
7298579,601566,1
12759309,9264772,1
5889792,6885017,1
6963648,8199422,1
10243003,10153403,1
10817734,10788063,1
10817734,2938700,1
10817734,2994223,1
10788063,2938700,1
10788063,2994223,1
2938700,2994223,1
13933724,14113669,1
8923285,9022560,1
13826926,1367160,1
13826926,1393896,1
1367160,1393896,1
3757866,8962541,1
11190466,1087509,1
11190466,11290495,1
1087509,11290495,1
11947111,7869524,1
11947111,8354666,1
7869524,8354666,1
2355917,6281150,1
311131,279046,1
11943140,1132504,1
5979986,1175225,1
7020032,13741493,1
12917079,12804049,1
3067447,3986444,1
121369,9704510,1
2934361,2967613,1
307696,9314437,1
307696,239623,1
9314437,239623,1
12723890,13065086,1
12302563,9260456,1
12302563,9182421,1
9260456,9182421,1
13051951,7988888,1
13824367,1333922,1
8391736,8185199,1
12751744,6790333,1
12751744,13149715,1
6790333,13149715,1
3325042,13566227,1
2628462,2536612,1
2628462,10161185,1
2536612,10161185,1
14086558,10337173,1
10125009,10097184,1
10125009,10096665,1
10125009,10097185,1
10125009,10143053,1
10097184,10096665,1
10097184,10097185,1
10097184,10143053,1
10096665,10097185,1
10096665,10143053,1
10097185,10143053,1
3993432,3934072,1
2922960,4010247,1
3158156,9072341,1
12064796,635628,1
3936307,2982364,1
1081568,11338675,1
12607400,6150799,1
12607400,513626,1
6150799,513626,1
7490619,13762876,1
7490619,8251197,1
13762876,8251197,1
13732668,9153152,1
13732668,8512857,1
9153152,8512857,1
325540,9277751,1
13128529,13275083,1
9861962,13717840,1
9861962,12940705,1
13717840,12940705,1
13676498,13123433,1
622801,13936195,1
9201447,10397619,1
10006120,2206484,1
9044305,2568194,1
7410828,6400639,1
9031006,3155110,1
6182464,6151949,1
11201447,6351236,1
1087122,6438064,1
13060584,13269684,1
13060584,12548348,1
13269684,12548348,1
911869,11379108,1
290740,7223786,1
290740,10592457,1
7223786,10592457,1
2411337,2418630,1
6270023,2695390,1
4026351,11727443,1
12852536,3383234,1
13109926,9472587,1
13109926,9498145,1
9472587,9498145,1
799101,7184677,1
12186807,7635383,1
9332033,8082004,1
11614357,7879734,1
11225747,880018,1
11225747,11630069,1
11225747,11275246,1
880018,11630069,1
880018,11275246,1
11630069,11275246,1
9689937,13212066,1
9083169,9520332,1
9083169,3075608,1
9520332,3075608,1
1161121,8209129,1
6852366,6896199,1
12921991,6826599,1
10471521,10526124,1
9294383,12965846,1
13175311,12364512,1
2947863,3985680,1
12330652,10451805,1
12330652,12714069,1
10451805,12714069,1
8631476,8347882,1
700816,6100197,1
1494219,13958039,1
10982078,2420174,1
12443575,6818626,1
11431786,10815824,1
16179,9616908,1
1127298,965083,1
13161489,10598162,1
8653136,7033515,1
2715906,13057343,1
2715906,6270057,1
13057343,6270057,1
13704564,12169909,1
13704564,11978407,1
12169909,11978407,1
13063613,3686620,1
2106099,323535,1
13670057,10514189,1
13670057,9085179,1
10514189,9085179,1
327036,8206420,1
7483906,3271041,1
13532196,9327879,1
11913154,11891631,1
7489183,13128531,1
13093969,3177764,1
10699010,10733692,1
10699010,10745105,1
10733692,10745105,1
8633685,13725632,1
13249442,69856,1
10344655,10070309,1
6556646,14088127,1
6556646,721629,1
14088127,721629,1
3046781,6504679,1
1133760,8536461,1
916891,889772,1
916891,6555829,1
889772,6555829,1
2520363,164439,1
2520363,148874,1
164439,148874,1
12614943,6828982,1
12614943,13907224,1
6828982,13907224,1
10445674,3810205,1
3936707,515922,1
6094084,8697510,1
7477491,12141419,1
10416638,11930722,1
10416638,11928121,1
11930722,11928121,1
3075576,2858307,1
3810804,8924654,1
3810804,8945299,1
8924654,8945299,1
12533295,6612110,1
9894962,1693311,1
8310145,13717497,1
9269356,3696274,1
2607491,2564165,1
13274176,6622643,1
1254285,7013722,1
1254285,1286671,1
7013722,1286671,1
10179607,10230314,1
10179607,9339766,1
10230314,9339766,1
10485410,1358618,1
8758260,8059348,1
3168895,2120477,1
12565278,6707449,1
12565278,12527260,1
12565278,13047661,1
6707449,12527260,1
6707449,13047661,1
12527260,13047661,1
2470785,13391390,1
998417,1091055,1
998417,6444598,1
1091055,6444598,1
3834511,199193,1
6203500,10462671,1
3322298,10346163,1
12997736,13280157,1
8620937,1107271,1
12357885,6689755,1
2393320,1386297,1
1387596,10440536,1
2943648,579670,1
9753145,2568177,1
9863604,160750,1
9863604,9737450,1
160750,9737450,1
12637013,6389742,1
12527141,7497644,1
7978849,8555205,1
7978849,8023181,1
7978849,1774070,1
7978849,7039865,1
8555205,8023181,1
8555205,1774070,1
8555205,7039865,1
8023181,1774070,1
8023181,7039865,1
1774070,7039865,1
7200751,9627247,1
9214445,3865115,1
12727455,2673743,1
8760290,8876117,1
10766725,7491002,1
10766725,122129,1
7491002,122129,1
2770073,10067421,1
9840331,13272699,1
3207649,9932032,1
3207649,7724664,1
3207649,9658053,1
9932032,7724664,1
9932032,9658053,1
7724664,9658053,1
934374,11945491,1
9172424,361598,1
2448302,6225538,1
3982896,608041,1
12763663,3734917,1
7239340,7266752,1
7239340,7238696,1
7266752,7238696,1
677208,478016,1
677208,696851,1
478016,696851,1
3186331,3408733,1
5962749,484321,1
5962749,470852,1
484321,470852,1
2746634,10445319,1
2746634,2758001,1
10445319,2758001,1
10085528,12448348,1
11612985,13861264,1
6719815,6965045,1
6719815,10314727,1
6965045,10314727,1
6023410,736593,1
4041157,3086494,1
9177564,619394,1
1404843,2355341,1
3153619,303310,1
2295081,12828428,1
10669157,9802772,1
10669157,3245723,1
9802772,3245723,1
3774136,8989214,1
2206301,10380730,1
2206301,2236807,1
2206301,2207716,1
2206301,2236806,1
10380730,2236807,1
10380730,2207716,1
10380730,2236806,1
2236807,2207716,1
2236807,2236806,1
2207716,2236806,1
6989652,10585807,1
3770563,12293733,1
13216950,12507111,1
13216950,12973930,1
12507111,12973930,1
10171010,498377,1
2375950,6349456,1
156162,9892741,1
13045003,3668027,1
26172,1679689,1
14072468,6725525,1
1520396,7001064,1
12684517,3880475,1
6109006,468193,1
8901018,3780982,1
10866367,10839871,1
10866367,8767879,1
10839871,8767879,1
6443319,8580951,1
8489304,4049836,1
8489304,3022520,1
4049836,3022520,1
3793995,3299762,1
2961445,10724253,1
10304897,10298564,1
10304897,5840647,1
10298564,5840647,1
10596751,9612301,1
10448292,9359822,1
10448292,6967037,1
10448292,6956966,1
9359822,6967037,1
9359822,6956966,1
6967037,6956966,1
12555066,3275151,1
3495718,11286171,1
8979498,2793884,1
815952,1554520,1
12896659,9885071,1
12896659,1695269,1
12896659,6609936,1
9885071,1695269,1
9885071,6609936,1
1695269,6609936,1
3550060,12712596,1
3550060,117739,1
12712596,117739,1
13477041,1333752,1
3973303,12185142,1
3973303,8567920,1
12185142,8567920,1
7531642,6616783,1
12281589,10396737,1
958087,7064456,1
1673269,880587,1
4049873,2427734,1
13776509,9158262,1
12577381,12326445,1
12577381,6744036,1
12326445,6744036,1
2253877,9850633,1
12512010,13552973,1
12512010,12338101,1
12512010,12312397,1
12512010,12536624,1
13552973,12338101,1
13552973,12312397,1
13552973,12536624,1
12338101,12312397,1
12338101,12536624,1
12312397,12536624,1
1042480,3082929,1
1042480,8052111,1
3082929,8052111,1
12288509,12549234,1
12288509,9884664,1
12549234,9884664,1
2141037,1337623,1
12826180,12642350,1
2164898,1144047,1
2164898,8421923,1
1144047,8421923,1
13057382,3681965,1
7492881,2856241,1
949723,1149333,1
949723,10984575,1
1149333,10984575,1
6949695,1402756,1
6949695,9601254,1
1402756,9601254,1
13452631,13268449,1
10216525,10578891,1
7855898,12187341,1
6020155,533019,1
9800955,11043483,1
8036733,12162359,1
8036733,12073363,1
12162359,12073363,1
10766754,10665841,1
10766754,28428,1
10665841,28428,1
6815305,6651868,1
6815305,3206009,1
6651868,3206009,1
10593374,8685883,1
9698642,3278856,1
9698642,3615414,1
3278856,3615414,1
12834573,13563014,1
12834573,12315580,1
13563014,12315580,1
11192312,978327,1
3742505,14087533,1
10535653,6927078,1
10630985,10641400,1
2747722,10094122,1
2194567,1342014,1
9210232,10166004,1
6440884,7766324,1
9651326,1729253,1
1255742,6523120,1
1255742,1201292,1
6523120,1201292,1
8790034,8817876,1
3298829,2399678,1
11860545,442083,1
11860545,6129919,1
442083,6129919,1
13829147,13850725,1
3284901,10267583,1
13742042,14012832,1
8523193,2997338,1
1326267,9612544,1
3597619,1701390,1
121269,217827,1
6273161,10381981,1
6273161,6236122,1
10381981,6236122,1
13559079,3241199,1
8449301,7093403,1
13112382,10565739,1
12081395,10285965,1
12081395,163534,1
10285965,163534,1
3792144,8945391,1
6085133,783442,1
6085133,6106501,1
783442,6106501,1
5950194,11439376,1
7483619,6456703,1
5887408,10378846,1
14112467,9443852,1
14112467,8890017,1
9443852,8890017,1
8652672,13237676,1
2476403,10931038,1
11215133,6307097,1
6573313,596945,1
8116659,6378237,1
262556,9174544,1
3326626,3409792,1
9174430,1312718,1
6411205,11877706,1
9267085,13063559,1
8085304,10362146,1
2124604,6846231,1
8077260,9313309,1
8077260,12617832,1
9313309,12617832,1
9932134,12726023,1
3025318,10818027,1
9716818,6572651,1
12515678,3422756,1
10691044,1394704,1
10691044,9419219,1
10691044,1353175,1
10691044,10811621,1
1394704,9419219,1
1394704,1353175,1
1394704,10811621,1
9419219,1353175,1
9419219,10811621,1
1353175,10811621,1
11130292,3773835,1
13762564,3190814,1
13762564,12382526,1
13762564,12757053,1
3190814,12382526,1
3190814,12757053,1
12382526,12757053,1
3229084,12720968,1
1174287,1179925,1
1174287,11241987,1
1179925,11241987,1
6643865,13353643,1
8026740,10998813,1
6178279,578446,1
13738350,13548708,1
13942211,9433747,1
13942211,13816585,1
9433747,13816585,1
10200984,10170413,1
6129855,767471,1
11378156,698955,1
13118810,9169012,1
3313054,13233440,1
10689684,1743558,1
10689684,8859786,1
10689684,10653347,1
1743558,8859786,1
1743558,10653347,1
8859786,10653347,1
10930842,2725215,1
604048,6024297,1
604048,779466,1
604048,6094881,1
6024297,779466,1
6024297,6094881,1
779466,6094881,1
1799776,1684065,1
13228099,6762072,1
13228099,12698801,1
13228099,13312561,1
6762072,12698801,1
6762072,13312561,1
12698801,13312561,1
6999472,7979734,1
3691826,9959637,1
9425588,1402817,1
6815453,13554087,1
2455593,12807070,1
9969682,118483,1
2855505,2940149,1
12418879,9714217,1
9356705,366022,1
1638121,7012377,1
7706838,652289,1
1158762,7769892,1
1158762,1180820,1
7769892,1180820,1
10578195,10397256,1
9725775,12834613,1
9433907,9578640,1
9433907,9591428,1
9578640,9591428,1
9085871,989774,1
6646281,14156417,1
6646281,10779100,1
6646281,13233390,1
6646281,2865692,1
6646281,3991669,1
14156417,10779100,1
14156417,13233390,1
14156417,2865692,1
14156417,3991669,1
10779100,13233390,1
10779100,2865692,1
10779100,3991669,1
13233390,2865692,1
13233390,3991669,1
2865692,3991669,1
11916204,2495196,1
11916204,2462106,1
2495196,2462106,1
6335708,11053477,1
13623114,13125769,1
13623114,13395092,1
13125769,13395092,1
9890568,350515,1
13274716,13673418,1
13274716,11183419,1
13673418,11183419,1
13143294,6155879,1
2982109,2880791,1
11421552,7269898,1
11665489,14176861,1
11665489,1815348,1
11665489,14165659,1
14176861,1815348,1
14176861,14165659,1
1815348,14165659,1
2367398,3300024,1
12302855,9190981,1
9097000,10206212,1
4110017,7273533,1
13044067,7441281,1
13044067,3924189,1
7441281,3924189,1
188477,3179704,1
10841113,10858659,1
2929213,6753146,1
3714823,3290484,1
3893616,8488713,1
12725986,1738162,1
8943977,9010183,1
8034775,9934947,1
8034775,554037,1
9934947,554037,1
11655336,7423803,1
8694941,554318,1
10140428,6939839,1
10140428,10996673,1
6939839,10996673,1
3284647,9634580,1
10071312,10051035,1
11838738,6553795,1
11838738,427012,1
11838738,1900367,1
11838738,11813479,1
6553795,427012,1
6553795,1900367,1
6553795,11813479,1
427012,1900367,1
427012,11813479,1
1900367,11813479,1
12271295,13189359,1
11432751,10614295,1
12299101,6066490,1
12299101,575765,1
12299101,13792990,1
6066490,575765,1
6066490,13792990,1
575765,13792990,1
2666540,6257215,1
13762949,7427408,1
13762949,8339305,1
13762949,11974095,1
7427408,8339305,1
7427408,11974095,1
8339305,11974095,1
1466068,840386,1
6858629,5913550,1
9142412,403782,1
11655205,8236246,1
11251499,3066910,1
3706362,1731824,1
12090961,7034826,1
3681015,1333755,1
3681015,3659483,1
1333755,3659483,1
6573991,556168,1
13163760,566,1
1638040,7613541,1
3828286,4185374,1
3828286,11708137,1
4185374,11708137,1
7063038,2567836,1
13619779,3190102,1
13619779,13800643,1
3190102,13800643,1
7596685,7646843,1
10174530,9377510,1
10103162,1291833,1
1466754,1636175,1
1466754,1511993,1
1636175,1511993,1
3341867,9304081,1
514857,6030723,1
6343091,1212019,1
9104482,308325,1
13957451,13353090,1
14149969,1100577,1
14149969,8312702,1
1100577,8312702,1
119214,6391342,1
1962644,6140367,1
10252045,7200309,1
3877854,10778389,1
4012716,11712675,1
2378407,5897240,1
8506127,11588554,1
2662462,2272712,1
5935869,7146078,1
5935869,5997568,1
5935869,13562983,1
7146078,5997568,1
7146078,13562983,1
5997568,13562983,1
6967385,12320335,1
9660906,6889681,1
2104071,2723269,1
2104071,8525981,1
2723269,8525981,1
6730146,6820176,1
8752230,9109798,1
8294874,326434,1
12506974,12599722,1
12506974,12383750,1
12599722,12383750,1
3796387,8306085,1
2652947,6225680,1
13172232,9493550,1
8022720,966683,1
8296777,12950117,1
7588157,8257215,1
558368,7232048,1
2344440,290418,1
12762094,12736007,1
2257058,9582430,1
2843276,2931721,1
12786642,10015647,1
7664236,8459241,1
10190624,10207248,1
10190624,10221297,1
10207248,10221297,1
9677037,9065194,1
9677037,2597419,1
9065194,2597419,1
9676574,9968870,1
6232709,2500350,1
2699298,10400637,1
434207,763740,1
3392706,3378615,1
3392706,3585442,1
3378615,3585442,1
3939119,8026249,1
12325655,6942734,1
12718603,11946641,1
13999801,13702015,1
9429901,6842123,1
944088,11201802,1
944088,7971919,1
944088,8029333,1
11201802,7971919,1
11201802,8029333,1
7971919,8029333,1
2067583,10459135,1
2067583,10989774,1
10459135,10989774,1
8646166,12406817,1
8646166,9199438,1
8646166,9215116,1
12406817,9199438,1
12406817,9215116,1
9199438,9215116,1
8267206,7074083,1
9424519,2425076,1
14147462,14176864,1
6252060,2354737,1
8556400,9348906,1
8556400,6476871,1
8556400,8686290,1
9348906,6476871,1
9348906,8686290,1
6476871,8686290,1
2894088,10743243,1
2894088,10777931,1
10743243,10777931,1
2714484,10235063,1
2714484,3155203,1
10235063,3155203,1
2687511,12410292,1
9442549,9523180,1
10762448,10767410,1
10762448,10711834,1
10767410,10711834,1
11598465,11998765,1
11598465,8135963,1
11998765,8135963,1
8829000,2575215,1
11258619,936901,1
11258619,11296520,1
936901,11296520,1
3544927,12350517,1
2858881,3546023,1
4180641,4068669,1
6025274,740412,1
8440431,12179317,1
10439855,9084086,1
10439855,9178048,1
9084086,9178048,1
6791580,12672291,1
11476487,6825581,1
2783321,10242957,1
12170723,7986650,1
13266964,13164853,1
13266964,10401608,1
13266964,12753228,1
13164853,10401608,1
13164853,12753228,1
10401608,12753228,1
7976643,8058289,1
419123,7169228,1
419123,806366,1
7169228,806366,1
9778208,1417131,1
9085870,2218323,1
9085870,397866,1
2218323,397866,1
1693517,9706311,1
1693517,9681577,1
9706311,9681577,1
11692369,11704446,1
2805036,8513005,1
2805036,2793209,1
8513005,2793209,1
3259094,9982020,1
3259094,8944407,1
9982020,8944407,1
3715760,13244743,1
1972652,2493680,1
7936590,6358579,1
8280755,11325994,1
8357388,4045871,1
13689492,8579340,1
13689492,8451001,1
8579340,8451001,1
6768371,13533866,1
3103379,2877261,1
8087068,1142025,1
9179718,9195732,1
9179718,9114155,1
9195732,9114155,1
11461046,2579762,1
10307088,12672413,1
447427,13782222,1
1393987,9177234,1
3131784,6121020,1
6793332,3389087,1
9930208,9737737,1
8391924,139061,1
94990,121205,1
7000063,7982523,1
69593,96244,1
12055413,11214473,1
12073866,1974236,1
14174273,14164773,1
3677094,9907326,1
8233519,1052947,1
13062085,6514366,1
8372736,1028336,1
7890073,1144248,1
10810304,13714980,1
10140935,10117959,1
12978430,2352434,1
11491604,2559409,1
11491604,13865294,1
2559409,13865294,1
13767554,8082336,1
11913251,2408922,1
11913251,2424433,1
2408922,2424433,1
1254876,7972964,1
145401,2880350,1
145401,9862836,1
145401,3260364,1
2880350,9862836,1
2880350,3260364,1
9862836,3260364,1
6872026,9913134,1
9704280,9350108,1
9704280,13273677,1
9704280,12924542,1
9350108,13273677,1
9350108,12924542,1
13273677,12924542,1
2151983,10459109,1
12410837,2006132,1
10840239,10720369,1
12140921,8170864,1
1331630,1402025,1
7774525,1749230,1
9528092,9520270,1
11717420,13985180,1
6064352,521067,1
2224503,2257371,1
6893283,12934427,1
6893283,6859632,1
12934427,6859632,1
9479416,1400528,1
12795520,406401,1
6086729,541643,1
6086729,651617,1
541643,651617,1
10712750,4174258,1
1711609,11015769,1
1711609,2402493,1
11015769,2402493,1
10401848,10081160,1
11558407,10950225,1
11127571,2227706,1
1179043,2931786,1
11508253,4116949,1
11508253,8494657,1
11508253,6232469,1
4116949,8494657,1
4116949,6232469,1
8494657,6232469,1
9795041,1437556,1
11281618,1016883,1
3128138,6936168,1
13917158,6822310,1
13917158,6792829,1
6822310,6792829,1
2339822,6889996,1
805418,715154,1
805418,742533,1
805418,707124,1
715154,742533,1
715154,707124,1
742533,707124,1
10930620,10400670,1
355956,10196179,1
647772,7873829,1
13754589,574585,1
13754589,13747081,1
574585,13747081,1
119747,9979364,1
7050866,7460011,1
9818293,12507715,1
11446675,11431127,1
13688482,12336492,1
9723900,3289064,1
6057247,710827,1
13406682,1338686,1
1451829,821989,1
8656719,11346784,1
7035864,7418973,1
8045704,8712901,1
8045704,8712516,1
8712901,8712516,1
2935208,2997273,1
2935208,2978570,1
2997273,2978570,1
13985212,2887013,1
5855985,5895137,1
5855985,7972630,1
5895137,7972630,1
13162025,9916560,1
3904915,11778579,1
12916057,11160521,1
6079889,11875064,1
3884599,7732561,1
7649440,1050745,1
5845395,3360104,1
5845395,13072787,1
3360104,13072787,1
1050517,8529204,1
1050517,1109794,1
8529204,1109794,1
5924316,474255,1
274027,9040777,1
274027,9371050,1
9040777,9371050,1
7436712,11370335,1
2732428,8861099,1
1407794,14063193,1
6641446,11474920,1
13272240,13013201,1
2943972,2951048,1
2943972,10751879,1
2951048,10751879,1
11106951,11071298,1
676339,11858976,1
941533,1790449,1
941533,8317684,1
1790449,8317684,1
12243973,3311444,1
13107862,12393288,1
13107862,10382703,1
13107862,10412896,1
12393288,10382703,1
12393288,10412896,1
10382703,10412896,1
13234620,1713763,1
9358888,10171972,1
6468916,11237696,1
4082147,462789,1
4082147,674011,1
462789,674011,1
5991182,695888,1
5991182,627722,1
5991182,7179390,1
695888,627722,1
695888,7179390,1
627722,7179390,1
1699467,3674293,1
1699467,7654663,1
3674293,7654663,1
4181716,12838459,1
4181716,70974,1
12838459,70974,1
13138526,10566767,1
13138526,5878781,1
10566767,5878781,1
13816154,2738280,1
12339344,10974030,1
12339344,11921713,1
10974030,11921713,1
13733550,7779936,1
8208025,8339720,1
8208025,11961560,1
8339720,11961560,1
12958665,13321143,1
9129493,9369553,1
13520940,13184187,1
10751584,13284465,1
10751584,2094160,1
13284465,2094160,1
10521182,6287214,1
10933383,9195926,1
10933383,329314,1
9195926,329314,1
7605533,1972329,1
1681705,1254159,1
6737839,13771707,1
6737839,6970444,1
13771707,6970444,1
3789497,8936273,1
12790828,13868587,1
3287764,12398305,1
3227273,10296993,1
11248234,11189629,1
11248234,11260407,1
11189629,11260407,1
2958735,4084417,1
6529936,6500988,1
1142414,12069388,1
7035838,8679583,1
12840884,2792059,1
3297916,6749503,1
7646766,7186788,1
7980872,12340767,1
11950145,7865536,1
14057145,8967013,1
14057145,3020237,1
14057145,1180989,1
8967013,3020237,1
8967013,1180989,1
3020237,1180989,1
12643865,13692737,1
6779323,8868108,1
7748248,8126024,1
7054648,346773,1
484280,6130759,1
1122682,8366299,1
2855278,11647326,1
933713,7487678,1
2828676,2742333,1
13172546,3187239,1
11682311,11658289,1
785492,521742,1
785492,737962,1
785492,6094870,1
521742,737962,1
521742,6094870,1
737962,6094870,1
978674,8041374,1
12697753,13144896,1
13511605,323387,1
12810316,3713396,1
12810316,13266561,1
3713396,13266561,1
4002214,4182564,1
4087946,2971026,1
4087946,3029291,1
